9.036613, -7.157355, 1.697277, 1.239565
8.526150, -7.070764, 1.622839, 1.283495
7.795286, -7.132471, 1.338392, 1.375646
7.015991, -7.445288, 1.338278, 1.403047
6.047756, -7.946933, 1.311091, 1.482364
4.865650, -8.306301, 1.314918, 1.502925
3.651356, -8.304190, 1.394135, 1.456658
2.447615, -8.068047, 1.348213, 1.407918
1.213052, -7.751588, 1.371688, 1.432521
0.004853, -7.446221, 1.382176, 1.464637
-1.194709, -7.136560, 1.393254, 1.391778
-2.389557, -6.834945, 1.382963, 1.378880
-3.627054, -6.525183, 1.373303, 1.399051
-4.827462, -6.225385, 1.372696, 1.414453
-6.009363, -5.873048, 1.452688, 1.429675
-6.500765, -5.504701, 1.302011, 1.533212
-6.832783, -4.897847, 1.397695, 1.571472
-7.097716, -3.911350, 1.397000, 1.451970
-7.156606, -2.742020, 1.348138, 1.405850
-7.073483, -1.512783, 1.512490, 1.515924
-6.773977, -1.016566, 1.357586, 1.601567
-6.375921, -0.738722, 1.343003, 1.622278
-5.523773, -0.388945, 1.320424, 1.566948
-4.404013, -0.186730, 1.295698, 1.590150
-3.200317, -0.101619, 1.323867, 1.547421
-1.964891, -0.095623, 1.346821, 1.515808
-0.730278, -0.072523, 1.346930, 1.509407
0.000000, 0.000000, 1.349705, 1.446935
