0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.456416, 1.355610
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453818, 1.358490
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.426663, 1.358379
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.468293, 1.367398
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.441388, 1.350747
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.466954, 1.364599
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449025, 1.358362
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.442578, 1.356546
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.458837, 1.361200
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446525, 1.356254
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.468527, 1.368454
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.462164, 1.356630
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.441502, 1.360321
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.462065, 1.365486
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.447102, 1.358328
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450078, 1.358198
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.462400, 1.357602
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.442103, 1.356514
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.440300, 1.349319
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.434394, 1.350602
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.436769, 1.351828
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.477188, 1.354291
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.456224, 1.353762
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.437586, 1.365320
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.444354, 1.358554
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.452847, 1.356874
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.447537, 1.359022
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.462203, 1.363295
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453511, 1.351751
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.459215, 1.361754
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448047, 1.369697
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443591, 1.353386
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.442752, 1.350555
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.442728, 1.362810
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.442760, 1.361305
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.462983, 1.358705
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.452929, 1.351117
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448048, 1.356990
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453435, 1.349437
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460336, 1.345192
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.452591, 1.359193
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453614, 1.357691
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.456831, 1.345646
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453155, 1.358452
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450137, 1.345680
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.461062, 1.361804
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449368, 1.344607
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.467860, 1.355972
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.437000, 1.360758
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460710, 1.355944
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.435091, 1.370684
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449605, 1.363698
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448647, 1.347475
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.462183, 1.368290
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.438812, 1.357054
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443518, 1.348776
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449515, 1.348738
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449320, 1.366631
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450224, 1.365155
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.438719, 1.363605
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.430267, 1.357950
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453182, 1.360387
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.455680, 1.359650
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.447750, 1.361483
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.441997, 1.356712
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.452235, 1.366190
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448568, 1.356232
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460027, 1.361717
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.458713, 1.360403
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.439104, 1.357521
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.485585, 1.359465
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.428935, 1.364383
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.458613, 1.353208
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.436935, 1.358172
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.440531, 1.350370
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453901, 1.359266
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.461875, 1.349794
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.437187, 1.356993
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.431906, 1.359715
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.459630, 1.349072
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448554, 1.359292
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.452272, 1.364470
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.445567, 1.352060
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453045, 1.361180
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.459031, 1.370361
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460137, 1.358508
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.434453, 1.358036
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.433020, 1.354495
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453897, 1.362785
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.444340, 1.356215
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.470309, 1.353396
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.456506, 1.362001
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443837, 1.364014
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450735, 1.346939
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450945, 1.360698
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.451726, 1.338961
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446979, 1.349679
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450395, 1.360020
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.468686, 1.357469
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.436576, 1.360643
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.440389, 1.361779
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.457064, 1.356092
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.463754, 1.341727
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450002, 1.352834
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443494, 1.361720
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.455053, 1.351224
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.445781, 1.356935
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.445698, 1.353409
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.445370, 1.357510
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453726, 1.350285
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.454525, 1.360059
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.455125, 1.357814
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.431864, 1.338428
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443609, 1.353990
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446687, 1.362638
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450479, 1.353841
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450455, 1.351436
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.439218, 1.353240
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.452639, 1.367831
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446746, 1.361742
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.427999, 1.354213
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443901, 1.361899
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.435494, 1.357603
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.445260, 1.366214
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.431512, 1.351246
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460731, 1.365088
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.458475, 1.351048
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.447823, 1.360285
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.461314, 1.351348
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.456344, 1.359725
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.439857, 1.372781
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.437608, 1.357500
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.444460, 1.350419
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.438378, 1.356236
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449118, 1.366772
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450205, 1.351761
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.462213, 1.356578
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446084, 1.357098
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450632, 1.370026
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.438969, 1.350444
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.457674, 1.341861
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460830, 1.346321
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450020, 1.347173
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.435996, 1.357551
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.442085, 1.355120
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.440047, 1.364966
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.456914, 1.358429
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.461381, 1.360072
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448613, 1.348994
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.454509, 1.351180
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460943, 1.356154
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.444429, 1.360047
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.450276, 1.365079
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.439450, 1.350410
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.468663, 1.367888
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449345, 1.350659
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.463061, 1.355014
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.461732, 1.368883
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448221, 1.367206
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.438452, 1.364202
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.464623, 1.353821
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449416, 1.354250
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.454027, 1.360588
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.447887, 1.367635
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446219, 1.363361
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.459286, 1.350149
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.451767, 1.340741
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.439086, 1.356199
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.436954, 1.355408
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.439404, 1.346179
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.468293, 1.353426
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460863, 1.348102
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.438722, 1.368265
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.438600, 1.351576
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.451149, 1.356720
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446218, 1.361253
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449440, 1.356280
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.455426, 1.346177
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453042, 1.360415
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.464020, 1.358614
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.451332, 1.362295
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.460600, 1.365986
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.472890, 1.350102
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.452270, 1.350197
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.447661, 1.354379
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.457655, 1.351723
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443626, 1.364141
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453105, 1.349305
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.444142, 1.354378
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.445739, 1.344853
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.453429, 1.363041
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.451568, 1.352303
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.466652, 1.364144
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.457605, 1.350162
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.463348, 1.363419
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.442673, 1.363051
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.463937, 1.360178
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.451321, 1.352463
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448489, 1.352856
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443742, 1.354842
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.454414, 1.363851
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.456935, 1.361910
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446731, 1.350948
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.458815, 1.355709
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.448755, 1.365146
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.452563, 1.358855
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.449967, 1.342910
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.459500, 1.355652
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.462262, 1.365839
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.463071, 1.347994
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.454819, 1.352212
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446857, 1.363134
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.441201, 1.349608
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.444824, 1.363607
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.458263, 1.353383
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.438576, 1.349938
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.439727, 1.365525
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.440811, 1.354214
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.444604, 1.355016
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.463188, 1.352924
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.442624, 1.363729
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.446522, 1.349917
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443324, 1.370098
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.458754, 1.355064
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.457526, 1.362098
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.473326, 1.371851
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.441006, 1.363175
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.443194, 1.356262
0.000000, 0.000000, 0.000000, 1.000000,0.895481, 0.089817, 1.454886, 1.360034
