0.0000, 0.0000, 1.1509, 1.2389
0.0004, -0.0000, 1.1525, 1.2639
0.0022, -0.0000, 1.1599, 1.2450
0.0037, -0.0000, 1.1545, 1.2478
0.0077, -0.0000, 1.1564, 1.2412
0.0103, -0.0000, 1.1513, 1.2372
0.0162, -0.0000, 1.1670, 1.2526
0.0197, -0.0001, 1.1605, 1.2568
0.0271, -0.0001, 1.1568, 1.2645
0.0311, -0.0002, 1.1593, 1.2529
0.0397, -0.0002, 1.1489, 1.2495
0.0447, -0.0003, 1.1572, 1.2425
0.0548, -0.0005, 1.1563, 1.2551
0.0605, -0.0006, 1.1586, 1.2653
0.0721, -0.0008, 1.1542, 1.2474
0.0784, -0.0009, 1.1614, 1.2376
0.0909, -0.0012, 1.1587, 1.2361
0.0971, -0.0013, 1.1518, 1.2412
0.1109, -0.0017, 1.1633, 1.2443
0.1183, -0.0019, 1.1500, 1.2510
0.1324, -0.0023, 1.1679, 1.2514
0.1401, -0.0026, 1.1636, 1.2433
0.1543, -0.0030, 1.1614, 1.2338
0.1620, -0.0033, 1.1535, 1.2306
0.1773, -0.0038, 1.1179, 1.2539
0.1848, -0.0041, 1.1289, 1.2486
0.2011, -0.0047, 1.1191, 1.2322
0.2087, -0.0050, 1.1290, 1.2596
0.2269, -0.0057, 1.1228, 1.2581
0.2348, -0.0061, 1.1240, 1.2377
0.2509, -0.0067, 1.1274, 1.2319
0.2595, -0.0071, 1.1366, 1.2515
0.2766, -0.0078, 1.1305, 1.2539
0.2868, -0.0082, 1.1439, 1.2515
0.3031, -0.0089, 1.1354, 1.2439
0.3121, -0.0093, 1.1256, 1.2431
0.3294, -0.0101, 1.1270, 1.2538
0.3385, -0.0105, 1.1371, 1.2574
0.3563, -0.0113, 1.1178, 1.2473
0.3745, -0.0121, 1.1296, 1.2570
0.3841, -0.0125, 1.1309, 1.2416
0.3929, -0.0129, 1.1204, 1.2534
0.4145, -0.0138, 1.1325, 1.2362
0.4234, -0.0142, 1.1224, 1.2340
0.4433, -0.0150, 1.1282, 1.2427
0.4518, -0.0154, 1.1258, 1.2468
0.4698, -0.0162, 1.1301, 1.2566
0.4796, -0.0166, 1.1251, 1.2563
0.4986, -0.0174, 1.1345, 1.2465
0.5084, -0.0178, 1.1290, 1.2421
0.5273, -0.0185, 1.1381, 1.2387
0.5361, -0.0189, 1.1404, 1.2367
0.5550, -0.0196, 1.1248, 1.2441
0.5723, -0.0203, 1.1283, 1.2458
0.5829, -0.0207, 1.1344, 1.2614
0.6013, -0.0214, 1.1496, 1.2666
0.6113, -0.0218, 1.1266, 1.2478
0.6307, -0.0225, 1.1398, 1.2499
0.6400, -0.0229, 1.1379, 1.2469
0.6599, -0.0236, 1.1291, 1.2386
0.6692, -0.0239, 1.1288, 1.2595
0.6888, -0.0246, 1.1266, 1.2480
0.6989, -0.0249, 1.1167, 1.2404
0.7175, -0.0256, 1.1295, 1.2384
0.7275, -0.0259, 1.1316, 1.2508
0.7464, -0.0265, 1.1331, 1.2461
0.7558, -0.0268, 1.1247, 1.2669
0.7746, -0.0274, 1.1272, 1.2486
0.7863, -0.0278, 1.1265, 1.2517
0.8060, -0.0284, 1.1343, 1.2395
0.8159, -0.0287, 1.1369, 1.2514
0.8351, -0.0292, 1.1222, 1.2570
0.8444, -0.0295, 1.1275, 1.2424
0.8635, -0.0301, 1.1298, 1.2271
0.8729, -0.0303, 1.1481, 1.2224
0.8924, -0.0309, 1.1370, 1.2320
0.9043, -0.0312, 1.1265, 1.2568
0.9243, -0.0317, 1.1171, 1.2377
0.9332, -0.0319, 1.1302, 1.2378
0.9532, -0.0324, 1.1311, 1.2508
0.9626, -0.0327, 1.1284, 1.2403
0.9840, -0.0332, 1.1252, 1.2353
0.9935, -0.0334, 1.1383, 1.2413
1.0137, -0.0339, 1.1245, 1.2392
1.0307, -0.0343, 1.1328, 1.2539
1.0420, -0.0345, 1.1326, 1.2478
1.0530, -0.0348, 1.1433, 1.2482
1.0738, -0.0352, 1.1336, 1.2401
1.0832, -0.0354, 1.1479, 1.2595
1.1040, -0.0359, 1.1377, 1.2472
1.1135, -0.0360, 1.1429, 1.2596
1.1320, -0.0364, 1.1260, 1.2354
1.1509, -0.0368, 1.1407, 1.2632
1.1604, -0.0370, 1.1329, 1.2527
1.1799, -0.0373, 1.1471, 1.2358
1.1938, -0.0376, 1.1460, 1.2296
1.2043, -0.0378, 1.1475, 1.2496
1.2237, -0.0381, 1.1395, 1.2351
1.2342, -0.0383, 1.1420, 1.2568
1.2548, -0.0386, 1.1411, 1.2527
1.2638, -0.0388, 1.1501, 1.2618
1.2841, -0.0391, 1.1377, 1.2467
1.2941, -0.0392, 1.1406, 1.2364
1.3131, -0.0395, 1.1431, 1.2354
1.3231, -0.0397, 1.1402, 1.2600
1.3431, -0.0400, 1.1456, 1.2658
1.3533, -0.0401, 1.1365, 1.2412
1.3732, -0.0404, 1.1417, 1.2271
1.3836, -0.0406, 1.1469, 1.2458
1.4036, -0.0408, 1.1399, 1.2570
1.4131, -0.0409, 1.1391, 1.2402
1.4321, -0.0412, 1.1413, 1.2490
1.4427, -0.0413, 1.1387, 1.2294
1.4626, -0.0416, 1.1404, 1.2713
1.4730, -0.0417, 1.1400, 1.2501
1.4926, -0.0419, 1.1391, 1.2436
1.5021, -0.0420, 1.1405, 1.2458
1.5213, -0.0423, 1.1420, 1.2630
1.5405, -0.0425, 1.1539, 1.2558
1.5515, -0.0426, 1.1364, 1.2404
1.5628, -0.0427, 1.1509, 1.2366
1.5818, -0.0429, 1.1469, 1.2376
1.5914, -0.0430, 1.1519, 1.2407
1.6107, -0.0432, 1.1419, 1.2567
1.6301, -0.0434, 1.1338, 1.2512
1.6404, -0.0435, 1.1438, 1.2458
1.6499, -0.0436, 1.1512, 1.2582
1.6701, -0.0438, 1.1417, 1.2480
1.6897, -0.0439, 1.1610, 1.2542
1.6987, -0.0440, 1.1565, 1.2391
1.7196, -0.0442, 1.1332, 1.2474
1.7291, -0.0443, 1.1495, 1.2618
1.7486, -0.0444, 1.1434, 1.2408
1.7581, -0.0445, 1.1410, 1.2520
1.7791, -0.0447, 1.1460, 1.2265
1.7881, -0.0448, 1.1506, 1.2334
1.8084, -0.0449, 1.1410, 1.2648
1.8191, -0.0450, 1.1471, 1.2621
1.8381, -0.0451, 1.1465, 1.2389
1.8476, -0.0452, 1.1432, 1.2471
1.8676, -0.0453, 1.1449, 1.2560
1.8781, -0.0454, 1.1559, 1.2418
1.8980, -0.0455, 1.1436, 1.2498
1.9085, -0.0456, 1.1442, 1.2612
1.9288, -0.0457, 1.1320, 1.2520
1.9396, -0.0458, 1.1478, 1.2574
1.9577, -0.0459, 1.1394, 1.2486
1.9671, -0.0460, 1.1431, 1.2533
1.9886, -0.0461, 1.1437, 1.2547
1.9981, -0.0461, 1.1445, 1.2527
2.0166, -0.0462, 1.1491, 1.2648
2.0266, -0.0463, 1.1432, 1.2548
2.0467, -0.0464, 1.1481, 1.2480
2.0652, -0.0465, 1.1516, 1.2633
2.0746, -0.0465, 1.1379, 1.2448
2.0972, -0.0467, 1.1297, 1.2502
2.1067, -0.0467, 1.1541, 1.2585
2.1169, -0.0467, 1.1403, 1.2594
2.1367, -0.0468, 1.1520, 1.2372
2.1462, -0.0469, 1.1427, 1.2605
2.1659, -0.0470, 1.1549, 1.2518
2.1855, -0.0471, 1.1528, 1.2281
2.1962, -0.0471, 1.1420, 1.2439
2.2087, -0.0472, 1.1416, 1.2608
2.2286, -0.0472, 1.1474, 1.2388
2.2396, -0.0473, 1.1251, 1.2412
2.2608, -0.0474, 1.1414, 1.2533
2.2694, -0.0474, 1.1421, 1.2556
2.2884, -0.0475, 1.1496, 1.2479
2.2990, -0.0475, 1.1514, 1.2565
2.3180, -0.0476, 1.1368, 1.2527
2.3275, -0.0476, 1.1425, 1.2345
2.3474, -0.0477, 1.1570, 1.2565
2.3579, -0.0477, 1.1395, 1.2644
2.3776, -0.0478, 1.1474, 1.2610
2.3880, -0.0478, 1.1507, 1.2541
2.4075, -0.0479, 1.1377, 1.2347
2.4170, -0.0479, 1.1421, 1.2403
2.4369, -0.0480, 1.1533, 1.2428
2.4464, -0.0480, 1.1408, 1.2343
2.4673, -0.0481, 1.1616, 1.2681
2.4783, -0.0481, 1.1505, 1.2534
2.4988, -0.0481, 1.1515, 1.2350
2.5082, -0.0482, 1.1497, 1.2438
2.5282, -0.0482, 1.1353, 1.2532
2.5389, -0.0483, 1.1345, 1.2626
2.5585, -0.0483, 1.1594, 1.2552
2.5690, -0.0483, 1.1385, 1.2500
2.5887, -0.0484, 1.1401, 1.2493
2.5991, -0.0484, 1.1390, 1.2500
2.6191, -0.0484, 1.1428, 1.2630
2.6294, -0.0485, 1.1446, 1.2528
2.6492, -0.0485, 1.1469, 1.2523
2.6595, -0.0485, 1.1534, 1.2481
2.6796, -0.0486, 1.1391, 1.2543
2.6900, -0.0486, 1.1469, 1.2362
2.7096, -0.0486, 1.1570, 1.2486
2.7194, -0.0487, 1.1492, 1.2367
2.7388, -0.0487, 1.1451, 1.2498
2.7482, -0.0487, 1.1512, 1.2526
2.7676, -0.0488, 1.1441, 1.2584
2.7773, -0.0488, 1.1383, 1.2643
2.7969, -0.0488, 1.1395, 1.2518
2.8077, -0.0488, 1.1419, 1.2361
2.8282, -0.0489, 1.1511, 1.2391
2.8387, -0.0489, 1.1467, 1.2302
2.8578, -0.0489, 1.1483, 1.2329
2.8682, -0.0489, 1.1396, 1.2368
2.8896, -0.0490, 1.1579, 1.2424
2.8990, -0.0490, 1.1381, 1.2552
2.9203, -0.0490, 1.1487, 1.2684
2.9297, -0.0490, 1.1490, 1.2357
2.9433, -0.0490, 1.1466, 1.2447
2.9647, -0.0491, 1.1472, 1.2442
2.9742, -0.0491, 1.1584, 1.2585
2.9941, -0.0491, 1.1395, 1.2506
3.0050, -0.0491, 1.1411, 1.2559
3.0240, -0.0491, 1.1448, 1.2670
3.0330, -0.0492, 1.1327, 1.2520
3.0526, -0.0492, 1.1494, 1.2608
3.0619, -0.0492, 1.1411, 1.2334
3.0816, -0.0492, 1.1364, 1.2639
3.0941, -0.0492, 1.1380, 1.2460
3.1130, -0.0493, 1.1488, 1.2465
3.1235, -0.0493, 1.1544, 1.2527
3.1425, -0.0493, 1.1585, 1.2527
3.1534, -0.0493, 1.1378, 1.2655
3.1740, -0.0493, 1.1501, 1.2467
3.1836, -0.0493, 1.1373, 1.2435
3.2040, -0.0493, 1.1562, 1.2571
3.2141, -0.0494, 1.1467, 1.2522
3.2339, -0.0494, 1.1471, 1.2560
3.2434, -0.0494, 1.1476, 1.2392
3.2644, -0.0494, 1.1419, 1.2585
3.2739, -0.0494, 1.1421, 1.2644
3.2930, -0.0494, 1.1459, 1.2595
3.3026, -0.0494, 1.1418, 1.2481
3.3225, -0.0495, 1.1516, 1.2504
3.3331, -0.0495, 1.1347, 1.2558
3.3532, -0.0495, 1.1450, 1.2592
3.3627, -0.0495, 1.1469, 1.2413
3.3829, -0.0495, 1.1510, 1.2413
3.3935, -0.0495, 1.1387, 1.2455
3.4120, -0.0495, 1.1434, 1.2395
3.4221, -0.0495, 1.1374, 1.2538
3.4425, -0.0495, 1.1442, 1.2479
3.4521, -0.0495, 1.1511, 1.2458
3.4736, -0.0496, 1.1429, 1.2498
3.4841, -0.0496, 1.1381, 1.2979
3.5041, -0.0496, 1.1452, 1.2952
3.5170, -0.0496, 1.1349, 1.2969
3.5265, -0.0496, 1.1441, 1.2909
3.5498, -0.0496, 1.1442, 1.3000
3.5606, -0.0496, 1.1533, 1.3066
3.5804, -0.0496, 1.1407, 1.2935
3.5898, -0.0496, 1.1423, 1.2974
3.6002, -0.0496, 1.1540, 1.2870
3.6201, -0.0496, 1.1504, 1.3091
3.6407, -0.0497, 1.1394, 1.3016
3.6537, -0.0497, 1.1346, 1.2910
3.6632, -0.0497, 1.1355, 1.2984
3.6817, -0.0497, 1.1335, 1.3003
3.6912, -0.0497, 1.1488, 1.2967
3.7105, -0.0497, 1.1475, 1.2946
3.7300, -0.0497, 1.1376, 1.3228
3.7399, -0.0497, 1.1396, 1.2964
3.7504, -0.0497, 1.1380, 1.2964
3.7716, -0.0497, 1.1511, 1.3103
3.7822, -0.0497, 1.1451, 1.2918
3.8035, -0.0497, 1.1522, 1.3086
3.8141, -0.0497, 1.1416, 1.3015
3.8333, -0.0497, 1.1332, 1.3020
3.8428, -0.0497, 1.1456, 1.3066
3.8643, -0.0497, 1.1509, 1.3077
3.8738, -0.0498, 1.1425, 1.3039
3.8941, -0.0498, 1.1497, 1.3079
3.9036, -0.0498, 1.1452, 1.2971
3.9231, -0.0498, 1.1392, 1.3009
3.9316, -0.0498, 1.1409, 1.3137
3.9528, -0.0498, 1.1475, 1.2947
3.9624, -0.0498, 1.1408, 1.2813
3.9814, -0.0498, 1.1482, 1.2774
3.9918, -0.0498, 1.1322, 1.2956
4.0123, -0.0498, 1.1496, 1.2726
4.0298, -0.0498, 1.1423, 1.3077
4.0398, -0.0498, 1.1480, 1.2979
4.0528, -0.0498, 1.1462, 1.3058
4.0682, -0.0498, 1.1496, 1.2946
4.0885, -0.0498, 1.1383, 1.3009
4.0975, -0.0498, 1.1413, 1.2933
4.1181, -0.0498, 1.1555, 1.3120
4.1275, -0.0498, 1.1315, 1.3004
4.1475, -0.0498, 1.1330, 1.3046
4.1572, -0.0498, 1.1399, 1.2905
4.1773, -0.0498, 1.1439, 1.3001
4.1877, -0.0498, 1.1436, 1.3002
4.2089, -0.0498, 1.1521, 1.3019
4.2186, -0.0498, 1.1509, 1.2936
4.2387, -0.0499, 1.1424, 1.2972
4.2487, -0.0499, 1.1478, 1.3054
4.2682, -0.0499, 1.1610, 1.3039
4.2789, -0.0499, 1.1564, 1.2978
4.2988, -0.0499, 1.1553, 1.3052
4.3086, -0.0499, 1.1416, 1.2986
4.3276, -0.0499, 1.1343, 1.3056
4.3371, -0.0499, 1.1569, 1.3013
4.3573, -0.0499, 1.1650, 1.2960
4.3668, -0.0499, 1.1508, 1.2878
4.3870, -0.0499, 1.1516, 1.3063
4.4048, -0.0499, 1.1684, 1.2906
4.4193, -0.0499, 1.1515, 1.2961
4.4299, -0.0499, 1.1634, 1.2605
4.4498, -0.0499, 1.1644, 1.2546
4.4598, -0.0499, 1.1522, 1.2523
4.4745, -0.0499, 1.1527, 1.2475
4.4945, -0.0499, 1.1573, 1.3219
4.5040, -0.0499, 1.1621, 1.2925
4.5242, -0.0499, 1.1417, 1.2794
4.5337, -0.0499, 1.1509, 1.2669
4.5541, -0.0499, 1.1632, 1.2558
4.5641, -0.0499, 1.1538, 1.2638
4.5836, -0.0499, 1.1513, 1.2376
4.5931, -0.0499, 1.1627, 1.2383
4.6131, -0.0499, 1.1604, 1.2308
4.6226, -0.0499, 1.1500, 1.2486
4.6437, -0.0499, 1.1625, 1.2576
4.6532, -0.0499, 1.1563, 1.2547
4.6733, -0.0499, 1.1457, 1.2427
4.6841, -0.0499, 1.1663, 1.2403
4.7040, -0.0499, 1.1683, 1.2526
4.7149, -0.0499, 1.1575, 1.2343
4.7338, -0.0499, 1.1480, 1.2415
4.7439, -0.0499, 1.1642, 1.2484
4.7624, -0.0499, 1.1630, 1.2371
4.7725, -0.0499, 1.1548, 1.2449
4.7926, -0.0499, 1.1513, 1.2545
4.8022, -0.0499, 1.1625, 1.2465
4.8233, -0.0499, 1.1601, 1.2403
4.8339, -0.0499, 1.1470, 1.2526
4.8531, -0.0499, 1.1474, 1.2562
4.8634, -0.0499, 1.1651, 1.2528
4.8831, -0.0499, 1.1512, 1.2485
4.8933, -0.0499, 1.1519, 1.2556
4.9123, -0.0499, 1.1561, 1.2599
4.9218, -0.0500, 1.1545, 1.2439
4.9425, -0.0500, 1.1569, 1.2715
4.9598, -0.0500, 1.1564, 1.2491
4.9710, -0.0500, 1.1575, 1.2433
4.9894, -0.0500, 1.1625, 1.2427
5.0021, -0.0500, 1.1623, 1.2460
5.0202, -0.0500, 1.1674, 1.2460
5.0300, -0.0500, 1.1581, 1.2541
5.0495, -0.0500, 1.1522, 1.2393
5.0651, -0.0500, 1.1647, 1.2493
5.0781, -0.0500, 1.1669, 1.2469
5.0875, -0.0500, 1.1592, 1.2492
5.1056, -0.0500, 1.1696, 1.2514
5.1242, -0.0500, 1.1492, 1.2678
5.1336, -0.0500, 1.1644, 1.2576
5.1532, -0.0500, 1.1655, 1.2697
5.1637, -0.0500, 1.1706, 1.2491
5.1836, -0.0500, 1.1690, 1.2394
5.1931, -0.0500, 1.1497, 1.2567
5.2126, -0.0500, 1.1525, 1.2430
5.2230, -0.0500, 1.1610, 1.2468
5.2429, -0.0500, 1.1738, 1.2542
5.2525, -0.0500, 1.1637, 1.2556
5.2714, -0.0500, 1.1527, 1.2551
5.2825, -0.0500, 1.1382, 1.2636
5.3026, -0.0500, 1.1360, 1.2461
5.3121, -0.0500, 1.1604, 1.2407
5.3315, -0.0500, 1.1439, 1.2544
5.3419, -0.0500, 1.1633, 1.2435
5.3617, -0.0500, 1.1559, 1.2681
5.3714, -0.0500, 1.1606, 1.2476
5.3910, -0.0500, 1.1302, 1.2454
5.4027, -0.0500, 1.1489, 1.2376
5.4224, -0.0500, 1.1461, 1.2582
5.4326, -0.0500, 1.1420, 1.2549
5.4522, -0.0500, 1.1511, 1.2499
5.4617, -0.0500, 1.1424, 1.2369
5.4816, -0.0500, 1.1386, 1.2493
5.4911, -0.0500, 1.1485, 1.2450
5.5108, -0.0500, 1.1449, 1.2467
5.5306, -0.0500, 1.1404, 1.2573
5.5432, -0.0500, 1.1497, 1.2399
5.5526, -0.0500, 1.1480, 1.2356
5.5723, -0.0500, 1.1404, 1.2538
5.5817, -0.0500, 1.1356, 1.2567
5.6013, -0.0500, 1.1386, 1.2423
5.6116, -0.0500, 1.1545, 1.2505
5.6306, -0.0500, 1.1445, 1.2557
5.6496, -0.0500, 1.1475, 1.2418
5.6601, -0.0500, 1.1479, 1.2387
5.6797, -0.0500, 1.1388, 1.2627
5.6927, -0.0500, 1.1464, 1.2491
5.7022, -0.0500, 1.1445, 1.2473
5.7228, -0.0500, 1.1496, 1.2511
5.7318, -0.0500, 1.1393, 1.2517
5.7529, -0.0500, 1.1543, 1.2622
5.7620, -0.0500, 1.1402, 1.2438
5.7820, -0.0500, 1.1430, 1.2514
5.7925, -0.0500, 1.1468, 1.2520
5.8138, -0.0500, 1.1376, 1.2627
5.8234, -0.0500, 1.1485, 1.2955
5.8434, -0.0500, 1.1482, 1.2976
5.8535, -0.0500, 1.1440, 1.3036
5.8735, -0.0500, 1.1133, 1.2934
5.8840, -0.0500, 1.1071, 1.2826
5.9029, -0.0500, 1.1089, 1.3135
5.9132, -0.0500, 1.1157, 1.2902
5.9317, -0.0500, 1.1156, 1.2980
5.9466, -0.0500, 1.1038, 1.3108
5.9650, -0.0500, 1.1109, 1.3068
5.9741, -0.0500, 1.1057, 1.3048
5.9931, -0.0500, 1.1168, 1.2962
6.0025, -0.0500, 1.1130, 1.2837
6.0210, -0.0500, 1.1169, 1.2980
6.0316, -0.0500, 1.1096, 1.3073
6.0506, -0.0500, 1.1219, 1.2831
6.0606, -0.0500, 1.1111, 1.2947
6.0796, -0.0500, 1.1151, 1.2983
6.0992, -0.0500, 1.1169, 1.2900
6.1098, -0.0500, 1.1065, 1.3002
6.1286, -0.0500, 1.1073, 1.2863
6.1385, -0.0500, 1.1181, 1.2956
6.1577, -0.0500, 1.1158, 1.2895
6.1673, -0.0500, 1.1168, 1.3066
6.1868, -0.0500, 1.0991, 1.3068
6.1998, -0.0500, 1.1144, 1.2775
6.2193, -0.0500, 1.1484, 1.2918
6.2282, -0.0500, 1.1466, 1.2991
6.2481, -0.0500, 1.1594, 1.2995
6.2571, -0.0500, 1.1509, 1.3001
6.2762, -0.0500, 1.1439, 1.3060
6.2942, -0.0500, 1.1444, 1.2934
6.3042, -0.0500, 1.1528, 1.3043
6.3236, -0.0500, 1.1231, 1.3056
6.3339, -0.0500, 1.1124, 1.2871
6.3534, -0.0500, 1.1045, 1.2884
6.3629, -0.0500, 1.1218, 1.3009
6.3820, -0.0500, 1.1188, 1.2952
6.4000, -0.0500, 1.1138, 1.2979
6.4125, -0.0500, 1.1033, 1.2906
6.4215, -0.0500, 1.1194, 1.2933
6.4436, -0.0500, 1.1079, 1.3029
6.4525, -0.0500, 1.1052, 1.2989
6.4726, -0.0500, 1.1101, 1.2927
6.4821, -0.0500, 1.1097, 1.2815
6.5018, -0.0500, 1.1126, 1.2819
6.5113, -0.0500, 1.1153, 1.2981
6.5321, -0.0500, 1.1116, 1.3115
6.5419, -0.0500, 1.1158, 1.3153
6.5627, -0.0500, 1.1015, 1.2896
6.5738, -0.0500, 1.1094, 1.2932
6.5927, -0.0500, 1.1108, 1.2896
6.6027, -0.0500, 1.1198, 1.2872
6.6224, -0.0500, 1.1144, 1.3242
6.6326, -0.0500, 1.1172, 1.2935
6.6525, -0.0500, 1.1172, 1.3047
6.6623, -0.0500, 1.1172, 1.3072
6.6832, -0.0500, 1.1096, 1.2988
6.6928, -0.0500, 1.1078, 1.2960
6.7130, -0.0500, 1.1039, 1.2948
6.7220, -0.0500, 1.1129, 1.3018
6.7424, -0.0500, 1.1262, 1.3011
6.7599, -0.0500, 1.1128, 1.2986
6.7699, -0.0500, 1.1123, 1.3060
6.7885, -0.0500, 1.1046, 1.3215
6.7987, -0.0500, 1.1171, 1.2979
6.8185, -0.0500, 1.1444, 1.2862
6.8286, -0.0500, 1.1363, 1.2911
6.8471, -0.0500, 1.1464, 1.2935
6.8566, -0.0500, 1.1496, 1.2938
6.8757, -0.0500, 1.1456, 1.2887
6.8945, -0.0500, 1.1397, 1.3044
6.9046, -0.0500, 1.1508, 1.2972
6.9232, -0.0500, 1.1428, 1.2989
6.9327, -0.0500, 1.1444, 1.3025
6.9521, -0.0500, 1.1467, 1.3025
6.9611, -0.0500, 1.1527, 1.3018
6.9805, -0.0500, 1.1425, 1.2855
6.9997, -0.0500, 1.1524, 1.3091
7.0092, -0.0500, 1.1482, 1.3131
7.0279, -0.0500, 1.1576, 1.3148
7.0375, -0.0500, 1.1468, 1.2809
7.0567, -0.0500, 1.1512, 1.3082
7.0663, -0.0500, 1.1474, 1.3032
7.0873, -0.0500, 1.1492, 1.3013
7.0993, -0.0500, 1.1460, 1.2955
7.1179, -0.0500, 1.1466, 1.3080
7.1284, -0.0500, 1.1486, 1.2904
7.1476, -0.0500, 1.1417, 1.3016
7.1566, -0.0500, 1.1376, 1.3146
7.1775, -0.0500, 1.1248, 1.3066
7.1865, -0.0500, 1.1481, 1.3115
7.2057, -0.0500, 1.1357, 1.3100
7.2161, -0.0500, 1.1434, 1.3015
7.2352, -0.0500, 1.1569, 1.3065
7.2538, -0.0500, 1.1456, 1.3045
7.2633, -0.0500, 1.1464, 1.3017
7.2827, -0.0500, 1.1467, 1.3054
7.2925, -0.0500, 1.1310, 1.2986
7.3126, -0.0500, 1.1417, 1.3011
7.3221, -0.0500, 1.1436, 1.3091
7.3415, -0.0500, 1.1396, 1.3061
7.3603, -0.0500, 1.1403, 1.2935
7.3734, -0.0500, 1.1402, 1.3043
7.3839, -0.0500, 1.1372, 1.3050
7.4030, -0.0500, 1.1429, 1.2943
7.4121, -0.0500, 1.1547, 1.2898
7.4340, -0.0500, 1.1285, 1.2853
7.4435, -0.0500, 1.1415, 1.3063
7.4640, -0.0500, 1.1483, 1.2977
7.4730, -0.0500, 1.1482, 1.2904
7.4929, -0.0500, 1.1490, 1.2870
7.5019, -0.0500, 1.1384, 1.2333
7.5207, -0.0500, 1.1474, 1.2396
7.5387, -0.0500, 1.1423, 1.2628
7.5517, -0.0500, 1.1465, 1.2573
7.5697, -0.0500, 1.1460, 1.2586
7.5799, -0.0500, 1.1431, 1.2320
7.5988, -0.0500, 1.1366, 1.2503
7.6088, -0.0500, 1.1477, 1.2459
7.6286, -0.0500, 1.1399, 1.2532
7.6387, -0.0500, 1.1459, 1.2597
7.6577, -0.0500, 1.1567, 1.2525
7.6667, -0.0500, 1.1404, 1.2452
7.6873, -0.0500, 1.1448, 1.2707
