0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435598, 1.362029
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447980, 1.348017
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455072, 1.352819
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452689, 1.363473
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.463281, 1.350267
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445416, 1.355853
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435357, 1.360311
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.474495, 1.355921
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.429590, 1.340936
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.436473, 1.353383
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.423406, 1.367443
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456927, 1.353474
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456807, 1.345158
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.437302, 1.359047
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.437250, 1.365518
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.459548, 1.356595
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.459760, 1.366427
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441533, 1.350769
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444831, 1.357109
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.451758, 1.355134
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448067, 1.355875
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.440932, 1.350816
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.458168, 1.352639
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.458683, 1.350588
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.436275, 1.366273
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452387, 1.373484
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447009, 1.355481
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450819, 1.363728
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.458187, 1.365969
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452894, 1.345252
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.443421, 1.353488
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.471622, 1.365098
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.461888, 1.368465
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.437281, 1.355538
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450490, 1.360423
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.440832, 1.361696
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438629, 1.365787
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441888, 1.354164
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.453139, 1.354366
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452863, 1.356864
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.464972, 1.364146
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447549, 1.357584
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.462961, 1.358919
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450949, 1.353475
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.468766, 1.354753
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448324, 1.363181
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441048, 1.370519
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435809, 1.360320
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.440587, 1.364316
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444447, 1.365092
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447864, 1.367439
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455324, 1.355724
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456562, 1.355599
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.468511, 1.355604
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.434941, 1.354229
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.457128, 1.355692
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454794, 1.360957
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.451769, 1.361797
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435846, 1.349968
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448084, 1.369233
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.464831, 1.354066
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454091, 1.352846
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.434427, 1.360621
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.440049, 1.347305
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446070, 1.356897
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.461465, 1.354799
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448357, 1.360003
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.451451, 1.347258
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.451441, 1.362273
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.437353, 1.354200
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.451074, 1.344617
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454531, 1.353168
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.453659, 1.353424
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446251, 1.352986
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.473795, 1.357908
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.476248, 1.371191
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447482, 1.358767
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447284, 1.352269
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.451713, 1.355512
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.433292, 1.354190
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.432317, 1.361560
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446903, 1.364992
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.453212, 1.344247
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448461, 1.374858
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.475171, 1.352305
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441278, 1.364155
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438634, 1.355408
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450573, 1.362817
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.434888, 1.352122
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.468662, 1.362700
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.461990, 1.354591
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445536, 1.355555
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441003, 1.350980
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.461796, 1.371498
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444230, 1.358432
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456987, 1.367727
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455122, 1.355188
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435916, 1.357315
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456248, 1.355605
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454257, 1.348187
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.460793, 1.362764
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.463847, 1.354777
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438160, 1.352084
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454392, 1.361147
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.459936, 1.347721
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448752, 1.352252
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446545, 1.369157
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455145, 1.355658
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450086, 1.353486
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450620, 1.364420
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.449282, 1.351141
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.449276, 1.352445
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456291, 1.347570
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.419482, 1.357460
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448161, 1.357623
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438840, 1.362432
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.449051, 1.365413
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435801, 1.347970
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.434636, 1.350269
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444495, 1.365181
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441165, 1.364000
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435128, 1.354304
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445559, 1.358513
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445989, 1.350256
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438441, 1.365185
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445818, 1.354417
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.453475, 1.350795
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.461249, 1.362111
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441181, 1.356693
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448036, 1.357483
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444728, 1.356184
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448433, 1.360985
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.442214, 1.351192
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450779, 1.362064
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445276, 1.370101
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456388, 1.353712
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444693, 1.351639
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.457440, 1.358915
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.473749, 1.360994
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454033, 1.352221
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450155, 1.364159
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.443098, 1.361680
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447490, 1.349843
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447421, 1.362772
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.460458, 1.356935
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.474613, 1.360302
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.434304, 1.355914
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.459894, 1.361266
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438598, 1.354550
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.469563, 1.368160
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452786, 1.344565
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450040, 1.364555
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.459544, 1.353645
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445164, 1.350477
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.436882, 1.360191
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.430989, 1.346759
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456139, 1.351387
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.449307, 1.360321
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.432585, 1.359943
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445588, 1.361171
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446672, 1.356891
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.472758, 1.358602
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435975, 1.349599
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444657, 1.347836
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450000, 1.352791
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448190, 1.351702
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.427107, 1.367935
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438228, 1.354868
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.465152, 1.351885
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.458689, 1.357396
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452695, 1.360863
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.443936, 1.369969
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.437981, 1.363078
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454068, 1.353655
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.432819, 1.349665
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.466887, 1.356685
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438333, 1.348919
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.453013, 1.354423
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.462158, 1.363137
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.449851, 1.356399
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447819, 1.359379
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.449194, 1.350210
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.436299, 1.370540
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.457947, 1.371519
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455198, 1.346952
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452804, 1.351008
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.440402, 1.350703
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.472070, 1.363592
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.436242, 1.361384
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446814, 1.361628
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.462191, 1.358419
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.437210, 1.364715
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454759, 1.358420
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450590, 1.362486
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.472218, 1.351831
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.453063, 1.355627
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.440740, 1.368207
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447322, 1.355626
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.434632, 1.361282
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455043, 1.371509
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.443375, 1.355908
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447914, 1.357198
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445016, 1.372412
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.461394, 1.361618
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.451360, 1.351703
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444950, 1.360767
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455356, 1.359334
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447794, 1.354491
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446580, 1.362577
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450704, 1.344645
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445641, 1.363656
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.465762, 1.373521
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444548, 1.350424
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.442788, 1.352381
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441037, 1.348898
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455843, 1.349471
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.469937, 1.358532
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.445268, 1.357904
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435873, 1.351849
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.440039, 1.352309
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.436091, 1.354565
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.444456, 1.362924
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.442473, 1.366284
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.443001, 1.352613
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441499, 1.350344
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452037, 1.357137
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446165, 1.353199
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.442425, 1.365001
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.430258, 1.360107
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.466879, 1.355679
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.442747, 1.366266
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447800, 1.351606
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.467608, 1.363630
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455461, 1.350986
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438922, 1.354868
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.431639, 1.350114
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.434284, 1.355938
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.442645, 1.363804
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.453716, 1.358050
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.461609, 1.362045
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.449039, 1.350034
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.443111, 1.356411
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.466518, 1.357259
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454653, 1.356589
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454233, 1.354141
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.440326, 1.357698
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.448880, 1.350428
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.436766, 1.360991
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438208, 1.364383
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446861, 1.365076
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.462832, 1.362525
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.450795, 1.353294
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.452636, 1.351520
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438831, 1.347017
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441406, 1.371450
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.446748, 1.352346
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.438835, 1.358291
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.453522, 1.362272
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.454353, 1.360377
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.464053, 1.355108
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455518, 1.357760
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.436540, 1.353450
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.458195, 1.361190
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.455028, 1.354746
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435318, 1.353208
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.441609, 1.362389
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.435687, 1.359172
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.442339, 1.367244
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.470339, 1.348609
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.427341, 1.360196
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.456185, 1.370160
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.447309, 1.364732
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.458004, 1.354119
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.465783, 1.361110
0.000000, 0.000000, 0.000000, 1.000000,0.623678, -0.645974, 1.459534, 1.353830
