2.9189, -0.0490, 1.0, 1.0
2.9386, -0.0490, 1.0, 1.0
2.9487, -0.0491, 1.0, 1.0
2.9685, -0.0491, 1.0, 1.0
2.9789, -0.0491, 1.0, 1.0
2.9982, -0.0491, 1.0, 1.0
3.0077, -0.0491, 1.0, 1.0
3.0282, -0.0492, 1.0, 1.0
3.0377, -0.0492, 1.0, 1.0
3.0573, -0.0492, 1.0, 1.0
3.0668, -0.0492, 1.0, 1.0
3.0874, -0.0492, 1.0, 1.0
3.0961, -0.0492, 1.0, 1.0
3.1185, -0.0493, 1.0, 1.0
3.1292, -0.0493, 1.0, 1.0
3.1484, -0.0493, 1.0, 1.0
3.1579, -0.0493, 1.0, 1.0
3.1775, -0.0493, 1.0, 1.0
3.1877, -0.0493, 1.0, 1.0
3.2077, -0.0494, 1.0, 1.0
3.2185, -0.0494, 1.0, 1.0
3.2375, -0.0494, 1.0, 1.0
3.2479, -0.0494, 1.0, 1.0
3.2682, -0.0494, 1.0, 1.0
3.2772, -0.0494, 1.0, 1.0
3.2962, -0.0494, 1.0, 1.0
3.3057, -0.0494, 1.0, 1.0
3.3247, -0.0495, 1.0, 1.0
3.3438, -0.0495, 1.0, 1.0
3.3533, -0.0495, 1.0, 1.0
3.3738, -0.0495, 1.0, 1.0
3.3833, -0.0495, 1.0, 1.0
3.4028, -0.0495, 1.0, 1.0
3.4132, -0.0495, 1.0, 1.0
3.4335, -0.0495, 1.0, 1.0
3.4437, -0.0495, 1.0, 1.0
3.4632, -0.0496, 1.0, 1.0
3.4727, -0.0496, 1.0, 1.0
3.4924, -0.0496, 1.0, 1.0
3.5029, -0.0496, 1.0, 1.0
3.5226, -0.0496, 1.0, 1.0
3.5327, -0.0496, 1.0, 1.0
3.5529, -0.0496, 1.0, 1.0
3.5624, -0.0496, 1.0, 1.0
3.5825, -0.0496, 1.0, 1.0
3.5927, -0.0496, 1.0, 1.0
3.6111, -0.0496, 1.0, 1.0
3.6236, -0.0497, 1.0, 1.0
3.6437, -0.0497, 1.0, 1.0
3.6545, -0.0497, 1.0, 1.0
3.6745, -0.0497, 1.0, 1.0
3.6847, -0.0497, 1.0, 1.0
3.7038, -0.0497, 1.0, 1.0
3.7191, -0.0497, 1.0, 1.0
3.7295, -0.0497, 1.0, 1.0
3.7486, -0.0497, 1.0, 1.0
3.7589, -0.0497, 1.0, 1.0
3.7779, -0.0497, 1.0, 1.0
3.7869, -0.0497, 1.0, 1.0
3.8080, -0.0497, 1.0, 1.0
3.8175, -0.0497, 1.0, 1.0
3.8390, -0.0498, 1.0, 1.0
3.8485, -0.0498, 1.0, 1.0
3.8731, -0.0498, 1.0, 1.0
3.8826, -0.0498, 1.0, 1.0
3.8929, -0.0498, 1.0, 1.0
3.9127, -0.0498, 1.0, 1.0
3.9229, -0.0498, 1.0, 1.0
3.9427, -0.0498, 1.0, 1.0
3.9529, -0.0498, 1.0, 1.0
3.9661, -0.0498, 1.0, 1.0
3.9856, -0.0498, 1.0, 1.0
3.9959, -0.0498, 1.0, 1.0
4.0164, -0.0498, 1.0, 1.0
4.0259, -0.0498, 1.0, 1.0
4.0458, -0.0498, 1.0, 1.0
4.0562, -0.0498, 1.0, 1.0
4.0762, -0.0498, 1.0, 1.0
4.0857, -0.0498, 1.0, 1.0
4.1047, -0.0498, 1.0, 1.0
4.1192, -0.0498, 1.0, 1.0
4.1395, -0.0498, 1.0, 1.0
4.1497, -0.0498, 1.0, 1.0
4.1677, -0.0499, 1.0, 1.0
4.1782, -0.0499, 1.0, 1.0
4.1984, -0.0499, 1.0, 1.0
4.2087, -0.0499, 1.0, 1.0
4.2277, -0.0499, 1.0, 1.0
4.2384, -0.0499, 1.0, 1.0
4.2582, -0.0499, 1.0, 1.0
4.2688, -0.0499, 1.0, 1.0
4.2885, -0.0499, 1.0, 1.0
4.2980, -0.0499, 1.0, 1.0
4.3186, -0.0499, 1.0, 1.0
4.3281, -0.0499, 1.0, 1.0
4.3487, -0.0499, 1.0, 1.0
4.3582, -0.0499, 1.0, 1.0
4.3779, -0.0499, 1.0, 1.0
4.3875, -0.0499, 1.0, 1.0
4.4081, -0.0499, 1.0, 1.0
4.4182, -0.0499, 1.0, 1.0
4.4372, -0.0499, 1.0, 1.0
4.4474, -0.0499, 1.0, 1.0
4.4672, -0.0499, 1.0, 1.0
4.4773, -0.0499, 1.0, 1.0
4.4966, -0.0499, 1.0, 1.0
4.5070, -0.0499, 1.0, 1.0
4.5298, -0.0499, 1.0, 1.0
4.5393, -0.0499, 1.0, 1.0
4.5590, -0.0499, 1.0, 1.0
4.5695, -0.0499, 1.0, 1.0
4.5894, -0.0499, 1.0, 1.0
4.5988, -0.0499, 1.0, 1.0
4.6186, -0.0499, 1.0, 1.0
4.6281, -0.0499, 1.0, 1.0
4.6471, -0.0499, 1.0, 1.0
4.6574, -0.0499, 1.0, 1.0
4.6764, -0.0499, 1.0, 1.0
4.6866, -0.0499, 1.0, 1.0
4.7063, -0.0499, 1.0, 1.0
4.7165, -0.0499, 1.0, 1.0
4.7350, -0.0499, 1.0, 1.0
4.7541, -0.0499, 1.0, 1.0
4.7636, -0.0499, 1.0, 1.0
4.7842, -0.0499, 1.0, 1.0
4.7936, -0.0499, 1.0, 1.0
4.8143, -0.0499, 1.0, 1.0
4.8238, -0.0499, 1.0, 1.0
4.8438, -0.0499, 1.0, 1.0
4.8542, -0.0499, 1.0, 1.0
4.8735, -0.0499, 1.0, 1.0
4.8830, -0.0500, 1.0, 1.0
4.9020, -0.0500, 1.0, 1.0
4.9116, -0.0500, 1.0, 1.0
4.9334, -0.0500, 1.0, 1.0
4.9423, -0.0500, 1.0, 1.0
4.9620, -0.0500, 1.0, 1.0
4.9730, -0.0500, 1.0, 1.0
4.9940, -0.0500, 1.0, 1.0
5.0036, -0.0500, 1.0, 1.0
5.0237, -0.0500, 1.0, 1.0
5.0327, -0.0500, 1.0, 1.0
5.0517, -0.0500, 1.0, 1.0
5.0620, -0.0500, 1.0, 1.0
5.0821, -0.0500, 1.0, 1.0
5.0924, -0.0500, 1.0, 1.0
5.1120, -0.0500, 1.0, 1.0
5.1211, -0.0500, 1.0, 1.0
5.1409, -0.0500, 1.0, 1.0
5.1509, -0.0500, 1.0, 1.0
5.1706, -0.0500, 1.0, 1.0
5.1891, -0.0500, 1.0, 1.0
5.1995, -0.0500, 1.0, 1.0
5.2193, -0.0500, 1.0, 1.0
5.2334, -0.0500, 1.0, 1.0
5.2430, -0.0500, 1.0, 1.0
5.2633, -0.0500, 1.0, 1.0
5.2728, -0.0500, 1.0, 1.0
5.2930, -0.0500, 1.0, 1.0
5.3025, -0.0500, 1.0, 1.0
5.3210, -0.0500, 1.0, 1.0
5.3390, -0.0500, 1.0, 1.0
5.3502, -0.0500, 1.0, 1.0
5.3693, -0.0500, 1.0, 1.0
5.3795, -0.0500, 1.0, 1.0
5.3992, -0.0500, 1.0, 1.0
5.4097, -0.0500, 1.0, 1.0
5.4287, -0.0500, 1.0, 1.0
5.4383, -0.0500, 1.0, 1.0
5.4580, -0.0500, 1.0, 1.0
5.4676, -0.0500, 1.0, 1.0
5.4872, -0.0500, 1.0, 1.0
5.4967, -0.0500, 1.0, 1.0
5.5174, -0.0500, 1.0, 1.0
5.5267, -0.0500, 1.0, 1.0
5.5472, -0.0500, 1.0, 1.0
5.5566, -0.0500, 1.0, 1.0
5.5758, -0.0500, 1.0, 1.0
5.5860, -0.0500, 1.0, 1.0
5.6050, -0.0500, 1.0, 1.0
5.6171, -0.0500, 1.0, 1.0
5.6371, -0.0500, 1.0, 1.0
5.6475, -0.0500, 1.0, 1.0
5.6674, -0.0500, 1.0, 1.0
5.6780, -0.0500, 1.0, 1.0
5.6970, -0.0500, 1.0, 1.0
5.7067, -0.0500, 1.0, 1.0
5.7255, -0.0500, 1.0, 1.0
5.7350, -0.0500, 1.0, 1.0
5.7548, -0.0500, 1.0, 1.0
5.7739, -0.0500, 1.0, 1.0
5.7834, -0.0500, 1.0, 1.0
5.8040, -0.0500, 1.0, 1.0
5.8129, -0.0500, 1.0, 1.0
5.8326, -0.0500, 1.0, 1.0
5.8430, -0.0500, 1.0, 1.0
5.8649, -0.0500, 1.0, 1.0
5.8752, -0.0500, 1.0, 1.0
5.8950, -0.0500, 1.0, 1.0
5.9051, -0.0500, 1.0, 1.0
5.9241, -0.0500, 1.0, 1.0
5.9344, -0.0500, 1.0, 1.0
5.9543, -0.0500, 1.0, 1.0
5.9644, -0.0500, 1.0, 1.0
5.9843, -0.0500, 1.0, 1.0
5.9938, -0.0500, 1.0, 1.0
6.0140, -0.0500, 1.0, 1.0
6.0235, -0.0500, 1.0, 1.0
6.0432, -0.0500, 1.0, 1.0
6.0538, -0.0500, 1.0, 1.0
6.0736, -0.0500, 1.0, 1.0
6.0839, -0.0500, 1.0, 1.0
6.1035, -0.0500, 1.0, 1.0
6.1139, -0.0500, 1.0, 1.0
6.1338, -0.0500, 1.0, 1.0
6.1438, -0.0500, 1.0, 1.0
6.1636, -0.0500, 1.0, 1.0
6.1739, -0.0500, 1.0, 1.0
6.1935, -0.0500, 1.0, 1.0
6.2038, -0.0500, 1.0, 1.0
6.2232, -0.0500, 1.0, 1.0
6.2327, -0.0500, 1.0, 1.0
6.2533, -0.0500, 1.0, 1.0
6.2628, -0.0500, 1.0, 1.0
6.2825, -0.0500, 1.0, 1.0
6.2924, -0.0500, 1.0, 1.0
6.3128, -0.0500, 1.0, 1.0
6.3232, -0.0500, 1.0, 1.0
6.3422, -0.0500, 1.0, 1.0
6.3521, -0.0500, 1.0, 1.0
6.3733, -0.0500, 1.0, 1.0
6.3833, -0.0500, 1.0, 1.0
6.4023, -0.0500, 1.0, 1.0
6.4127, -0.0500, 1.0, 1.0
6.4317, -0.0500, 1.0, 1.0
6.4412, -0.0500, 1.0, 1.0
6.4615, -0.0500, 1.0, 1.0
6.4710, -0.0500, 1.0, 1.0
6.4917, -0.0500, 1.0, 1.0
6.5010, -0.0500, 1.0, 1.0
6.5209, -0.0500, 1.0, 1.0
6.5315, -0.0500, 1.0, 1.0
6.5514, -0.0500, 1.0, 1.0
6.5618, -0.0500, 1.0, 1.0
6.5803, -0.0500, 1.0, 1.0
6.5998, -0.0500, 1.0, 1.0
6.6099, -0.0500, 1.0, 1.0
6.6292, -0.0500, 1.0, 1.0
6.6401, -0.0500, 1.0, 1.0
6.6601, -0.0500, 1.0, 1.0
6.6704, -0.0500, 1.0, 1.0
6.6799, -0.0500, 1.0, 1.0
6.7018, -0.0500, 1.0, 1.0
6.7113, -0.0500, 1.0, 1.0
6.7307, -0.0500, 1.0, 1.0
6.7403, -0.0500, 1.0, 1.0
6.7616, -0.0500, 1.0, 1.0
6.7717, -0.0500, 1.0, 1.0
6.7914, -0.0500, 1.0, 1.0
6.8015, -0.0500, 1.0, 1.0
6.8205, -0.0500, 1.0, 1.0
6.8395, -0.0500, 1.0, 1.0
6.8499, -0.0500, 1.0, 1.0
6.8695, -0.0500, 1.0, 1.0
6.8798, -0.0500, 1.0, 1.0
6.8998, -0.0500, 1.0, 1.0
6.9100, -0.0500, 1.0, 1.0
6.9290, -0.0500, 1.0, 1.0
6.9394, -0.0500, 1.0, 1.0
6.9592, -0.0500, 1.0, 1.0
6.9687, -0.0500, 1.0, 1.0
6.9888, -0.0500, 1.0, 1.0
6.9979, -0.0500, 1.0, 1.0
7.0179, -0.0500, 1.0, 1.0
7.0281, -0.0500, 1.0, 1.0
7.0476, -0.0500, 1.0, 1.0
7.0577, -0.0500, 1.0, 1.0
7.0767, -0.0500, 1.0, 1.0
7.0869, -0.0500, 1.0, 1.0
7.1077, -0.0500, 1.0, 1.0
7.1172, -0.0500, 1.0, 1.0
7.1372, -0.0500, 1.0, 1.0
7.1467, -0.0500, 1.0, 1.0
7.1664, -0.0500, 1.0, 1.0
7.1849, -0.0500, 1.0, 1.0
7.1944, -0.0500, 1.0, 1.0
7.2146, -0.0500, 1.0, 1.0
7.2241, -0.0500, 1.0, 1.0
7.2436, -0.0500, 1.0, 1.0
7.2526, -0.0500, 1.0, 1.0
7.2724, -0.0500, 1.0, 1.0
7.2825, -0.0500, 1.0, 1.0
7.3024, -0.0500, 1.0, 1.0
7.3119, -0.0500, 1.0, 1.0
7.3316, -0.0500, 1.0, 1.0
7.3419, -0.0500, 1.0, 1.0
7.3615, -0.0500, 1.0, 1.0
7.3710, -0.0500, 1.0, 1.0
7.3912, -0.0500, 1.0, 1.0
7.4007, -0.0500, 1.0, 1.0
7.4205, -0.0500, 1.0, 1.0
7.4307, -0.0500, 1.0, 1.0
7.4499, -0.0500, 1.0, 1.0
7.4686, -0.0500, 1.0, 1.0
7.4806, -0.0500, 1.0, 1.0
7.4910, -0.0500, 1.0, 1.0
7.5121, -0.0500, 1.0, 1.0
7.5226, -0.0500, 1.0, 1.0
7.5422, -0.0500, 1.0, 1.0
7.5523, -0.0500, 1.0, 1.0
7.5719, -0.0500, 1.0, 1.0
7.5821, -0.0500, 1.0, 1.0
7.6019, -0.0500, 1.0, 1.0
7.6114, -0.0500, 1.0, 1.0
7.6315, -0.0500, 1.0, 1.0
7.6425, -0.0500, 1.0, 1.0
7.6632, -0.0500, 1.0, 1.0
7.6727, -0.0500, 1.0, 1.0
7.6917, -0.0500, 1.0, 1.0
7.7012, -0.0500, 1.0, 1.0
7.7208, -0.0500, 1.0, 1.0
7.7310, -0.0500, 1.0, 1.0
7.7507, -0.0500, 1.0, 1.0
7.7607, -0.0500, 1.0, 1.0
7.7803, -0.0500, 1.0, 1.0
7.7907, -0.0500, 1.0, 1.0
7.8121, -0.0500, 1.0, 1.0
7.8222, -0.0500, 1.0, 1.0
7.8412, -0.0500, 1.0, 1.0
7.8507, -0.0500, 1.0, 1.0
7.8697, -0.0500, 1.0, 1.0
7.8887, -0.0500, 1.0, 1.0
7.8982, -0.0500, 1.0, 1.0
7.9189, -0.0500, 1.0, 1.0
7.9284, -0.0500, 1.0, 1.0
7.9484, -0.0500, 1.0, 1.0
7.9575, -0.0500, 1.0, 1.0
7.9771, -0.0500, 1.0, 1.0
7.9872, -0.0500, 1.0, 1.0
8.0069, -0.0500, 1.0, 1.0
8.0170, -0.0500, 1.0, 1.0
8.0360, -0.0500, 1.0, 1.0
8.0462, -0.0500, 1.0, 1.0
8.0647, -0.0500, 1.0, 1.0
8.0846, -0.0500, 1.0, 1.0
8.0949, -0.0500, 1.0, 1.0
8.1148, -0.0500, 1.0, 1.0
8.1244, -0.0500, 1.0, 1.0
8.1357, -0.0500, 1.0, 1.0
8.1552, -0.0500, 1.0, 1.0
8.1749, -0.0500, 1.0, 1.0
8.1844, -0.0500, 1.0, 1.0
8.2041, -0.0500, 1.0, 1.0
8.2136, -0.0500, 1.0, 1.0
8.2332, -0.0500, 1.0, 1.0
8.2436, -0.0500, 1.0, 1.0
8.2626, -0.0500, 1.0, 1.0
8.2728, -0.0500, 1.0, 1.0
8.2928, -0.0500, 1.0, 1.0
8.3023, -0.0500, 1.0, 1.0
8.3220, -0.0500, 1.0, 1.0
8.3321, -0.0500, 1.0, 1.0
8.3518, -0.0500, 1.0, 1.0
8.3612, -0.0500, 1.0, 1.0
8.3828, -0.0500, 1.0, 1.0
8.3923, -0.0500, 1.0, 1.0
8.4114, -0.0500, 1.0, 1.0
8.4214, -0.0500, 1.0, 1.0
8.4404, -0.0500, 1.0, 1.0
8.4499, -0.0500, 1.0, 1.0
8.4700, -0.0500, 1.0, 1.0
8.4889, -0.0500, 1.0, 1.0
8.5005, -0.0500, 1.0, 1.0
8.5200, -0.0500, 1.0, 1.0
8.5295, -0.0500, 1.0, 1.0
8.5485, -0.0500, 1.0, 1.0
8.5586, -0.0500, 1.0, 1.0
8.5784, -0.0500, 1.0, 1.0
8.5888, -0.0500, 1.0, 1.0
8.6085, -0.0500, 1.0, 1.0
8.6180, -0.0500, 1.0, 1.0
8.6383, -0.0500, 1.0, 1.0
8.6478, -0.0500, 1.0, 1.0
8.6676, -0.0500, 1.0, 1.0
8.6779, -0.0500, 1.0, 1.0
8.6974, -0.0500, 1.0, 1.0
8.7077, -0.0500, 1.0, 1.0
8.7275, -0.0500, 1.0, 1.0
8.7377, -0.0500, 1.0, 1.0
8.7567, -0.0500, 1.0, 1.0
8.7662, -0.0500, 1.0, 1.0
8.7859, -0.0500, 1.0, 1.0
8.8044, -0.0500, 1.0, 1.0
8.8145, -0.0500, 1.0, 1.0
8.8341, -0.0500, 1.0, 1.0
8.8441, -0.0500, 1.0, 1.0
8.8631, -0.0500, 1.0, 1.0
8.8726, -0.0500, 1.0, 1.0
8.8936, -0.0500, 1.0, 1.0
8.9031, -0.0501, 1.0, 1.0
8.9221, -0.0502, 1.0, 1.0
8.9316, -0.0503, 1.0, 1.0
8.9512, -0.0507, 1.0, 1.0
8.9692, -0.0510, 1.0, 1.0
8.9800, -0.0513, 1.0, 1.0
8.9990, -0.0518, 1.0, 1.0
9.0095, -0.0521, 1.0, 1.0
9.0293, -0.0527, 1.0, 1.0
9.0394, -0.0530, 1.0, 1.0
9.0590, -0.0537, 1.0, 1.0
9.0692, -0.0541, 1.0, 1.0
9.0894, -0.0549, 1.0, 1.0
9.0989, -0.0552, 1.0, 1.0
9.1187, -0.0560, 1.0, 1.0
9.1282, -0.0564, 1.0, 1.0
9.1484, -0.0573, 1.0, 1.0
9.1579, -0.0577, 1.0, 1.0
9.1775, -0.0585, 1.0, 1.0
9.1880, -0.0590, 1.0, 1.0
9.2072, -0.0599, 1.0, 1.0
9.2177, -0.0604, 1.0, 1.0
9.2375, -0.0615, 1.0, 1.0
9.2480, -0.0621, 1.0, 1.0
9.2664, -0.0633, 1.0, 1.0
9.2767, -0.0640, 1.0, 1.0
9.2967, -0.0654, 1.0, 1.0
9.3063, -0.0661, 1.0, 1.0
9.3277, -0.0676, 1.0, 1.0
9.3371, -0.0684, 1.0, 1.0
9.3580, -0.0700, 1.0, 1.0
9.3672, -0.0707, 1.0, 1.0
9.3868, -0.0723, 1.0, 1.0
9.3963, -0.0730, 1.0, 1.0
9.4155, -0.0746, 1.0, 1.0
9.4250, -0.0753, 1.0, 1.0
9.4460, -0.0771, 1.0, 1.0
9.4562, -0.0779, 1.0, 1.0
9.4751, -0.0796, 1.0, 1.0
9.4853, -0.0806, 1.0, 1.0
9.5045, -0.0824, 1.0, 1.0
9.5140, -0.0834, 1.0, 1.0
9.5347, -0.0855, 1.0, 1.0
9.5526, -0.0874, 1.0, 1.0
9.5620, -0.0884, 1.0, 1.0
9.5818, -0.0906, 1.0, 1.0
9.5913, -0.0917, 1.0, 1.0
9.6110, -0.0939, 1.0, 1.0
9.6216, -0.0951, 1.0, 1.0
9.6404, -0.0972, 1.0, 1.0
9.6508, -0.0984, 1.0, 1.0
9.6697, -0.1007, 1.0, 1.0
9.6792, -0.1019, 1.0, 1.0
9.6991, -0.1044, 1.0, 1.0
9.7099, -0.1058, 1.0, 1.0
9.7295, -0.1084, 1.0, 1.0
